ತರ್ರೀ	1
ತೊಳಕೊಳ್ಳಾಕ	1
ತಗೊಂಡು	1
ತರುವಳು	1
ತೊಳೆದುಕೊಂಡು	1
ದೊಡ್ಡವಳಾಗಿದ್ದೀ	1
ರಾಮೂನೂ	1
ಬೆಳದಿದ್ದಾನೆ	1
ಆತು	1
ಬರ್ತೀರಿ	1
ಬಂಧುಮಿತ್ರರನ್ನ	1
ಇಟ್ಟೀವಿ	1
ಆಗಿದ್ದಿಲ್ಲ	1
ಬರ್ರಿಲ್ಲೆ	1
ಹೋಗೂಣು	1
ಊಟಾ	1
ಮಾಡೂದದ	1
ಬರ್ತಾರ	1
ತರಾ	1
ಮಾಡ್ಯಾರ	1
ಹುಣ್ಣಮಿ	1
ಚಂದ್ರಾಮ	1
ದೊಡ್ಡವನಾಗಿ	1
ಗುಂಡಾಗಿರ್ತಾನ	1
ಟ್ಯೂಬ್ಲೈಟ್	1
ಹಚ್ಚಿದಾಂಗ	1
ಚಂದ್ರನ	1
ಇರ್ತದ	1
ಬೆಳಕಿನ್ಯಾಗ	1
ಎಲ್ಲಾರೂ	1
ಕೂಡೆ	1
ಹೊಡೆಯುತ್ತ	1
ಮಾಡುದಕ್ಕ	1
ಪಿಜ್ಹಾ	1
ಬರ್ಗರ್	1
ಗೋಬಿಮಂಚೂರಿನೂಡಲ್ಸ್ಗಳಂತಹ	1
ಕತ್ತಲಾದ	1
ಚಾಪಿ	1
ನೀರಿ	1
ತಾಟು	1
ಬಟ್ಟಲ	1
ಜಮಖಾನಿ	1
ಹಾಸು	1
ಪರಿಚಯಿಸುತ್ತಾ	1
ಹೊಡೆಯುವರು	1
ಊಟಕ್ಕ	1
ಬಡಿಸಿರಿ	1
ಹೊತ್ತಾತು	1
ಬಡಿಸುವರು	1
ಆಗೇದ	1
ಬರ್ರೀನಾನು	1
ತಾಟಿಗೆ	1
ಬಡಿಸಿ	1
ಪ್ರಾರಂಭಿಸುವರು	1
ಆನಂದವಾಯ್ತು	1
ಹೊಡೆಯುತ್ತಾ	1
ಮಕ್ಕಳೆಂದರೆ	1
ಅಕ್ಕರೆ	1
ಬಾಪೂಜಿ	1
ಪ್ರಮುಖರೆನಿಸಿದ್ದ	1
ಡೆ	1
ಇನ್ನಿತರ	1
ಎಲ್ಲಿಗೊ	1
ಸಿದ್ಧತೆಯಲ್ಲಿದ್ದರು	1
ಜಾು	1
ುಳ	1
ಚೀಲಲಿ	1
ತುಂಬಿಕೊಳ್ಳುತ್ತಿದ್ದರು	1
ವ್ತಿ	1
ುಡುಕಾಟದಲ್ಲಿಯೇ	1
ವ್ಯಯವಾಗುತ್ತಿರುವುದನ್ನು	1
ಪೆೀಲುಮಾಡದ	1
ಪೂಜಿಗೆ	1
ಬೇಸರವೂ	1
ಬೇಗುದಿಯೂ	1
ತಾಳ್ಮೆಗೆಡದೆ	1
ಹುಡುಕುತ್ತಿರುವುದನ್ನು	1
ಆತ್ಮೀಯರು	1
ಚಲನವಲನವನ್ನು	1
ವೀಕ್ಷಿಸತೊಡಗಿದರು	1
ತಡೆಯಲಾರದೆ	1
ಡೆಯವರೆ	1
ಹುಡುಕುತ್ತಿದ್ದೀರೀ	1
ಹುಡುಕಾಟದಲ್ಲಿ	1
ಯವನ್ನು	1
ಪಡೆಯಬಾರದೇ	1
ಕಾರ್ಯದಲ್ಲಿಯೂ	1
ಸ್ವಸಹಾಯ	1
ಪದ್ಧತಿಯೇ	1
ರಾನಡೆಯವರತ್ತ	1
ನಗುಮೊಗದಿಂದಲೇ	1
ಹುಡುಕಾಡುತ್ತಲೇ	1
ಗೆಲುಮುಖ	1
ಕಂಡುಬರಲಿಲ್ಲ	1
ಮೇಜಿನ	1
ಹುಡುಕಾಡುತ್ತಿದ್ದ	1
ಅನ್ನುವಂತೆ	1
ತೋರಿಸಿತು	1
ಗೆಲುಮುಖದಿಂದ	1
ತುಂಟಾ	1
ಅವಿತುಕೊಂಡಿದ್ದೀಯಾ	1
ಸುವಂತೆ	1
ಹೊರಗೆಳೆದರು	1
ರ್ಷದೊಂದಿಗೆ	1
ಹುಡುಕುತ್ತಿದ್ದುದ್ದು	1
ಸಿಕ್ಕಿತಲ್ಲಾ	1
ಅನ್ನುತ್ತ	1
ಸಮಾಧಾನದ	1
ಉಸಿರೆಳೆದರು	1
ಮನೋಭಾವನೆಯ	1
ದಂಗಾಗಿ	1
ರಾನಡೆಯವರು	1
ಬಿಡುತ್ತಾ	1
ೀಟು್ದ	1
ಲ್ಸಿ	1
ಕಾಲನ	1
ೀಲು	1
ಕಾಗಿತಾ್ತ	1
ಗಾಂಭೀರ್ಯವೂ	1
ಸೇರಿಕೊಂಡಿತ್ತು	1
ಬೆರಳುಗಳ	1
ಹಿಡಿಯಲ್ಲಿ	1
ಹಿಡಿದಿದ್ದ	1
ಪೆನ್ಸಿಲನ್ನೇ	1
ರಾನಡೆಯವರೇ	1
ಪೆನ್ಸಿಲಿನ	1
ನಿಮಗಿನ್ನೂ	1
ಮದ್ರಾಸಿಗೆ	1
ಆತ್ಮೀಯರಾದ	1
ನಟರಾಜನ್ರವರ	1
ತಂಗಿದ್ದೆ	1
ಮೊಮ್ಮಗು	1
ಪೆನ್ಸಿಲನ್ನು	1
ಕೈಯಲ್ಲಿಡುತ್ತಾ	1
ಕಳೆದುಕೊಳ್ಳಬೇಡಿ	1
ಚಿನ್ನನಿಗೆ	1
ಮಾತೂ	1
ಕೊಟ್ಟುಬಂದಿದ್ದೇನೆ	1
ಪೆನ್ಸಿಲ್ನ್ನು	1
ನನಗೆಷ್ಟು	1
ದುಃಖವಾಗಬಹುದು	1
ಊಹಿಬ	1
ಲ್ಲಿರಾ	1
್ಸಲು	1
ತ್ತಿದ್ದಿೂ	1
ಪ್ರೀತಿಯನ್ನು	1
ತಂದುಕೊಡಬಲ್ಲಿರಾ	1
ಕೇಳುತ್ತಿದ್ದವರೆಲ್ಲರೂ	1
ಮೂಕರಂತಾದರು	1
ರಸಪ್ಪ	1
ಹನುಮಪ್ಪ	1
ಚಿತ್ರಗಾರರು	1
ಬಾದಾಮಿ	1
ಜಾಲೀಹಾಳದವರು	1
ಶಿಕ್ಷಕರಾಗಿದ್ದರೂ	1
ಪ್ರವೃತ್ತಿಯಿಂದ	1
ಸಾಹಿತಿಗಳಾಗಿ	1
ಗುರುತಿಸಿಕೊಂಡಿದ್ದರು	1
ಪರಶುರಾಮ	1
ಚಿತ್ರಗಾರ	1
ಪತಂಗ	1
ವರ್ಣ	1
ಚೈತ್ರ	1
ಮುಂತಾದವುಗಳು	1
ಕ್ಷೇತ್ರದಲ್ಲಿನ	1
ಮೆರೆದಿದೆ	1
ಹೆಚ್ಚಿಸಿಕೊಳ್ಳಲು	1
ಹಬ್ಬಗಳಲ್ಲಿ	1
ಭಾಗವಹಿಸಬೇಕು	1
ಹರಿದಿನ	1
ಪ್ರತೀಕವಾಗಿವೆ	1
ಕಾರಣದಿಂದಾದರೂ	1
ಬಂಧುಮಿತ್ರರು	1
ಒಂದುಗೂಡಿ	1
ಸಂಭ್ರಮಿಸುವ	1
ಸೃಷ್ಟಿಸುತ್ತವೆ	1
ಪರಂಪರಾಗತವಾಗಿ	1
ನಡವಳಿಕೆಗಳ	1
ಸಂದರ್ಭವಾಗಿದೆ	1
ಸಂಸ್ಕತಿಗಳ	1
ತವರುಬೀಡು	1
ಸಂಸ್ಕತಿಗೆ	1
ಪರಂಪರೆಯಿದೆ	1
ಬರುವಲ್ಲಿ	1
ಪಾತ್ರವಹಿಸಿವೆ	1
ನಗರಗಳಲ್ಲಿ	1
ಹಿಂದಿನಿಂದಲೂ	1
ಅನೂಚಾನವಾಗಿ	1
ಬಸವನಗುಡಿ	1
ಬಡಾವಣೆಯಲ್ಲಿ	1
ಕಡಲೇಕಾಯಿ	1
ಗಣಪತಿ	1
ದೇವಾಲಯವಿದೆ	1
ಸಾಗಿದಂತೆ	1
ಮಹಾದ್ವಾರವಿದೆ	1
ಪ್ರವೇಶಿಸಿದರೆ	1
ಬೃಹದಾಕಾರದ	1
ಬಸವನನ್ನು	1
ಡಿಂು	1
ು್ತ	1
ಹೊಲಗಳಿದ್ದವು	1
ಹುಣ್ಣಿಮೆಗೆ	1
ಕಡಲೆಕಾಯಿಯನ್ನೆಲ್ಲಾ	1
ಮೇಯುತ್ತಿತ್ತು	1
ಬೆಳೆಯೆಲ್ಲಾ	1
ಹಾಳಾಗುತ್ತಿತ್ತು	1
ಕೋಪಗೊಂಡು	1
ಹೊಡೆದಾಗ	1
ಕಲ್ಲಾಯಿತು	1
ಎತ್ತರೆತ್ತರಕ್ಕೆ	1
ಗಾಬರಿೂ	1
ಶಿನ	1
ಪಾಥ್ರಿ	1
್ಸಿರ	1
ಆಣತಿಯಂತೆ	1
ತ್ರಿಶೂಲವನ್ನು	1
ಬೆಳೆಯನ್ನು	1
ಬಸವನಿಗೆ	1
ಅರ್ಪಿಸಲು	1
ಆ್ದರಿಂ	1
ಜಾಂ್ರ	1
ಕಾರ್ತಿಕ	1
ಮಾಸದ	1
ಸೋಮವಾರದಂದು	1
ಆಚರಿಸುವರು	1
ಯಿಳ	1
ಲಕಾಂ್ಷ	1
ವಾಟು	1
ಆಟಿಗೆ	1
ಬತಾ್ತ	1
ಜಗೆ	1
ದೀಪಾಲಂಕಾದ	1
ಜೆಯಿಂಟ್ವ್ಹೀಲ್	1
ತೊಟ್ಟಿಲು	1
ಆಕರ್ಷಿಸುತ್ತವೆ	1
ಬೆಂಗಳೂರನ್ನು	1
ಕಟ್ಟಿಸಿದ	1
ಗೌನ	1
ವಾಲಂು	1
್ಟಸಿನ	1
ವೃಷಭಾವತಿ	1
ಹರಿಯುತ್ತಿತ್ತೆಂದು	1
ಕಾಂ	1
ನಿರ್ಮಿಸಿು	1
ಉದ್ಯಾನವನವು	1
ಬ್ಯೂಗಲ್ರಾಕ್	1
ಪ್ರಸಿದ್ಧವಾಗಿದೆ	1
ಕಹಳೆಗೋಪುರ	1
ಕೆಂಪೇಗೌಡ	1
ಗೋಪರ	1
ಮನೋಹರವಾಗಿದೆ	1
ಪ್ರವಾಸಿಗರ	1
ತಾಣವಾಗಿ	1
ಆಕರ್ಷಿಸುತ್ತಿದೆ	1
ಜನಪರರಲ್ಲಿ	1
ಸೌಹಾರ್ದತೆ	1
ಆಚರಣೆಗೆ	1
ವೇದಿಕೆಯಾಗಿವೆ	1
ತಾಯಿಗಂತೂ	1
ಪಾಠಗಳನ್ನು	1
ಆನಂದಿಸುತ್ತಾ	1
ಚಿಂತೆಗಳನ್ನು	1
ಮರೆಯುತ್ತಾಳೆ	1
ಆಟೋಟಗಳನ್ನು	1
ರೂಪಲಾವಣ್ಯಗಳನ್ನು	1
ಹೊಗಳಿದರೂ	1
ತೃಪ್ತಿಯಾಗುವುದಿಲ್ಲ	1
ಗೀತೆಯಲ್ಲಿ	1
ಚಟುವಟಿಕೆಗಳನ್ನೂ	1
ಶರೀರವು	1
ಸದೃಢವಾಗಿರಬೇಕು	1
ಪರಿಸರಗಳು	1
ಬೀರುತ್ತವೆ	1
ಪ್ರಾಣಾಯಾಮ	1
ಪರಿಣಾಮಕಾರಿಯಾಗಿ	1
ಆರೋಗ್ಯವೇ	1
ಮಹಾಭಾಗ್ಯವಾಗುತ್ತದೆ	1
ಹೂಗಿಡಗಳಿಂದ	1
ೀಟ	1
ವಿಶಾಲವಾ	1
ೈದಾ	1
ಲಲ	1
ಶಿಕ್ಷಕರುಗಳು	1
ಗ್ರಾಮಸ್ಥರಿಗೆ	1
ಅಭಿಮಾನವಿತ್ತು	1
ಗೈರುಹಾಜರಾಗಿದ್ದ	1
ಚರ್ಚಿಸುತ್ತಿದ್ದರು	1
ಕಿಶೋರನು	1
ಸರಿಯಿರಲಿಲ್ಲ	1
ಕೇಳಿದ್ದೆ	1
ಆಯಾಸದಿಂದ	1
ಉತ್ತರಿಸುತ್ತಾನೆ	1
ಹೇಗಿರುವೆ	1
ಆರೋಗ್ಯವಾಗಿದ್ದೇನೆ	1
ಹಾಜರಾಗಲು	1
್ಮಲ್ಲ	1
ಆರೋಗ್ಯವೂ	1
ಜಗಳವಿಲ್ಲ	1
ರೋಗವಿಲ್ಲ	1
ಘೊಳ್	1
ಹಾಗಲ್ಲ	1
ಸೂತ್ರಗಳನ್ನು	1
ಪಾಲಿಸಿದರೆ	1
ಖಂಡಿತವಾಗಿಯೂ	1
ಆರೋಗ್ಯವಾಗಿರಬಹುದು	1
ಆರೋಗ್ಯವನ್ನು	1
ಕಾಪಾಡಿಕೊಳ್ಳುವುದು	1
ಹೇಗೆಂದು	1
ತಿಳಿಸುವೆನು	1
ಹಿತಮಿತವಾಗಿ	1
ಸೊಪ್ಪು	1
ಆಯಾಕಾಲದಲ್ಲಿ	1
ಬೇಳೆಕಾಳುಗಳು	1
ಸೇವಿಸಬೇಕು	1
ಮಾಂಸಾಹಾರಿಗಳಾದವರು	1
ಸೇವಿಸಬಹುದು	1
ಕಿವುಚುತ್ತಾ	1
ತರಕಾರಿಗಳೆಂದರೆ	1
ಕಡ್ಡಿಯಂತಿರುವುದು	1
ಸ್ವೀಕರಿಸುವುದರಿಂದ	1
ದಷ್ಟಪುಷ್ಟವಾಗಿ	1
ಬೆಳೆಯಬಹುದು	1
ಚೆಲ್ಲಬಾರದು	1
ಶರೀರಕ್ಕೆ	1
ಪೌಷ್ಟಿಕಾಂಶಗಳನ್ನು	1
ನಿದ್ರೆಯೂ	1
ಮುಖ್ಯವಾಗಿದೆ	1
ರಾತಿ	1
ಲಗಿ	1
್ಗ	1
ಏಳುತ್ತಿದ್ದೆ	1
ಸೂರ್ಯೋದಯಕ್ಕೂ	1
ಏಳುತ್ತೇನೆ	1
ಏಳುತ್ತೇವೆ	1
ನಿದ್ರೆಯ	1
ವ್ಯಾಯಾಮವು	1
ಚಟುವಟಿಕೆಯಿಂದ	1
ಸೇವಿಸುವ	1
ಜೀರ್ಣವಾಗಬೇಕು	1
ಆಟವಾಡಬೇಕು	1
ಸೂರ್ಯನಮಸ್ಕಾರಗಳನ್ನು	1
ಆಟವಾಡುತ್ತೇವೆ	1
ಸೂರ್ಯನಮಸ್ಕಾರದ	1
ದೀರ್ಘವಾದ	1
ಉಸಿರಾಟೂ	1
ಅಂಗಾಂಗ	1
ಅತ	1
ಬಬ	1
ಮಾಡುವುದೇ	1
ಉಸಿರಾಟದ	1
ಸಹಾಯದೊಂದಿಗೆ	1
ಯೋಗಾಸನಗಳ	1
ಸರಣಿಯೇ	1
ಸೂರ್ಯನಮಸ್ಕಾರದಲ್ಲಿ	1
ಆಸನಗಳಿವೆ	1
ಪಟವನ್ನು	1
ಆಸನಗಳು	1
ಸೂರ್ಯನಮಸ್ಕಾರವಾಗಿದೆ	1
ಸ್ಕಾ	1
ೀಜವ	1
ಸರ್ವಾಂಗಸುಂದರರನ್ನಾಗಿ	1
ಹೆಚ್ಚಿಸಿಕೊಳ್ಳಬಹುದು	1
ಆರೋಗ್ಯವಂತರಾಗಿರಬಹುದು	1
ಅಗ್ರಸ್ಥಾನವಿದೆ	1
ನಗುವು	1
ನಗಿಸುವುದು	1
ಪರಧರ್ಮ	1
ಮುದಗೊಳಿಸುತ್ತದೆ	1
ಚಿಂತೆಯನ್ನು	1
ಕ್ಷಣಮಾತ್ರದಲ್ಲಿ	1
ಉಲ್ಲಸಿತವಾಗಿಯೂ	1
ಆರೋಗ್ಯವಾಗಿಯೂ	1
ಇಡುತ್ತದೆ	1
ಲಕ್ಷ್ಮೀನಾರಾಯಣ	1
ಭಟ್ಟರು	1
ಶಿವಮೊಗ್ಗದವರು	1
ಹೊರಳು	1
ನಂದನ	1
ಕೃತಿಗಳಿಗೆ	1
ಆರ್ಯಭಟ	1
ವಿಕಸನದಲ್ಲಿ	1
ನಡವಳಿಕೆ	1
ಶಿ್ಟಚಾರ	1
ಮುಖ್ಯವಾದುದು	1
ಮೂರುಲೋಕ	1
ಗೆಲ್ಲಬಹುದು	1
ಮೃತ್ಯು	1
ಕಠೋರವಾಗಿ	1
ಮಾತನಾಡಿದರೆ	1
ದಾನವಾಗಿ	1
ಬಲಿಷ್ಠವಾಗಿ	1
ಬೆಳೆಸಿದ್ದರು	1
ಗುರುಗಳನ್ನು	1
ಸಾಕಿ	1
ಸಲಹಿ	1
ದೊಡ್ಡವನನ್ನಾಗಿ	1
ಮಾಡಬೇಕೆಂದುಕೊಂಡಿತು	1
ಒಡೆಯನಿಗೆ	1
ಶ್ರೀಮಂತನಾದ	1
ಬಂಡಿಗಳನ್ನು	1
ಎಳೆಯುವುದಾಗಿ	1
ಕಟ್ಟಿದರೆ	1
ಒಡೆಯನೆೀ	1
ಪಡಬೇಡಾ	1
ಮಾತನಾಡಿದ್ದೆ	1
ಉಂಟುಮಾಡಿತ್ತು	1
ಎಳೆಯಬಹುದೆಂಬ	1
ವಿಶ್ವಾಸದಿಂದ	1
ಮಾಡುವಿರಂತೆ	1
ತೊಳೆಯಿರಿ	1
ಬಲಶಾಲಿಯಾದ	1
ಎಳೆಯಬಲ್ಲದು	1
ಪರೀಕ್ಷಿಸಿರಿ	1
ಇಡೋಣ	1
ಗುರುವರ್ಯರೇ	1
ಮಾಡುತ್ತಿಲ್ಲ	1
ನಡೆಯಲಿ	1
ಗಾಡಿಗಳಲ್ಲಿ	1
ಮೂಟೆಗಳನ್ನು	1
ತುಂಬಿಸಿ	1
ಸಿದ್ಧಗೊಳಿಸಲಾಯಿತು	1
ಒಡೆಯನಾಗುತ್ತೇನೆಂಬ	1
ಧ್ವನಿಯಲ್ಲಿ	1
ಕೊಬ್ಬಿದ್ದೀಯಾ	1
ಎಳೆಯುತ್ತೇನೆಂದು	1
ಬಾರುಕೋಲಿನಿಂದ	1
ಒಡೆಯ	1
ಜನರಮುಂದೆ	1
ಅನವಶ್ಯಕವಾಗಿ	1
ಹೀನಾಯವಾಗಿ	1
ಬೈದನಲ್ಲಾ	1
ಕೋಪಬಂದಿತು	1
ಮುಂದಿಡಲಿಲ್ಲ	1
ಅವಮಾನವಾದ	1
ಜುಗುಪ್ಸೆಯಿಂದ	1
ನಂದಿವಿಶಾಲನನ್ನು	1
ಹೇಳಿದೆಯಲ್ಲಾ	1
ಹೊಗಳಿದಿರಿ	1
ಸೋತಿದ್ದೀರಿ	1
ಗೆದ್ದೆ	1
ಹತಾಶೆಯಿಂದ	1
ಹಣತಂದು	1
ಹಣವೆಲ್ಲವೂ	1
ಬಂತೆ	1
ಇದ್ದದ್ದೆಲ್ಲ	1
ಕಳೆದುಕೊಂಡಮೇಲೆ	1
ಕಟ್ಟಿದ್ದೇ	1
ಹೊಡೆದಿ	1
ಎಳೆಯಲಿಲ್ಲ	1
ಅರಿವಾಗಿ	1
ಮಾತನಾಡಿಸದೆ	1
ಅವಮಾನಿಸಿದೆ	1
ಎಳೆಯುತ್ತೇನೆ	1
ನಾಣ್ಯಕ್ಕೆ	1
ಮೂರ್ಖರಿರಬೇಕು	1
ಪಂಥಕ್ಕೆ	1
ಗಾಡಿಗಳು	1
ಸಿದ್ಧಗೊಂಡವು	1
ಏರಿದರು	1
ಸಾಮಥ್ರ್ಯಶಾಲಿ	1
ಎಳೆಯಪ್ಪ	1
ಎಳೆತಕ್ಕೆ	1
ಎಳೆಯಿತು	1
ಆಶ್ಚರ್ಯಗೊಂಡರು	1
ವೃತ್ತಿಯಲ್ಲಿದ್ದು	1
ಗಾಂಧಾರ	1
ವಿದ್ಯಾಧರನೆಂಬ	1
ಸಾಮ್ರಾಟನಿದ್ದ	1
ಬೆಳೆಸುತ್ತಿದ್ದ	1
ದೇಶಗಳಿಂದಲೂ	1
ತಳಿಗಳನ್ನು	1
ಪ್ರಯತ್ನಿಸುತ್ತಿದ್ದ	1
ಮಕ್ಕಳಿರಲಿಲ್ಲ	1
ವಾರಸುದಾರರು	1
ಕಾಡುತ್ತಿತ್ತು	1
ಊರಲ್ಲಿ	1
ಡಂಗೂರ	1
ಹೊಡೆಸಿದ	1
ವೇಶ	1
ಸಾವಿಲ್ಲ	1
ಸುಳ್ಳಿಗೆ	1
ಸುಖವಿಲ್ಲ	1
ಸತ್ಯಮೇವ	1
ಜಯತೇ	1
ನಾಣ್ಣುಡಿಯಂತೆ	1
ಸತ್ಯವನ್ನೇ	1
ಉಸಿರಾಗಿರಿಸಿಕೊಂಡಿದ್ದ	1
ನಮ್ಮೆಲ್ಲರಿಗೂ	1
ಆದರ್ಶಪ್ರಾಯ	1
ಬೆಳೆಯುತ್ತಾರೋ	1
ದತ್ತು	1
ತೆಗೆದುಕೊಳ್ಳುತ್ತೇನೆ	1
ರಾಜನಾಗುತ್ತಾನೆ	1
ಆವರಣದಲ್ಲಿ	1
ಗದ್ದಲವೋ	1
ಪಾಲಕರೂ	1
ಪಿಂಗಳನೂ	1
ರಾಜನಂತೆ	1
ಗೆಳೆಯರೆಂಬಂತೆ	1
ಸಾಕಿದ್ದ	1
ಪಾಲಕರಿಗೂ	1
ಇದ್ದೇ	1
ವಕ್ಕಳೊಂದಿಗೆ	1
ಬಿತ್ತಿದ	1
ತಪ್ಪದೇ	1
ತಿಂಗಳಾದರೂ	1
ಮೊಳೆತಿದ್ದವು	1
ಯೋಚನೆಯಾಯಿತು	1
ಕುಂಡದಿಂದ	1
ಕುಂಡಕ್ಕೆ	1
ಸ್ಥಳಾಂತರಿಸಿದ	1
ಗಮನವಿರಿಸಿ	1
್ಕಲೆ	1
್ಳ್ಳಂು	1
ಗಿಡದೊಂದಿಗೆ	1
ಮನಸೇ	1
ಅಪಾ್ಪ	1
ಮಾಡಿದ್ದೀಯೇ	1
ಕಾರಣವಿಲ್ಲ	1
ಹೋಗಲೇಬೇಕು	1
ಪಿಂಗಳನನ್ನು	1
ಹುರಿದುಂಬಿಸಿದರು	1
ಪಿಂಳ	1
ನಾಗಿ	1
ಗಿಡಗಳನ್ನೂ	1
ಕುಂಡದ	1
ಕುಂಡ	1
ತಂದಿದ್ದೀಯಲ್ಲಪ್ಪಾ	1
ಅರಸರೇ	1
ಶಕ್ತಿಮೀರಿ	1
ಮಾಡಿದ್ದೇನೆ	1
ಪಡೆದವನು	1
ಬೀಜಗಳೆಲ್ಲಾ	1
ಹುರಿದ	1
ಬೀಜಗಳಾಗಿದ್ದವು	1
ರಾಜನಾಗಲೆಂದು	1
ಬೇರೇ	1
ಬೀಜವನ್ನು	1
ಬಿತ್ತಿ	1
ತರಿಸಿದ್ದಾರೆ	1
ಸತ್ಯಸಂಧ	1
ತಾಯಿತಂದೆ	1
ಮೋಸಮಾಡಲಿಲ್ಲ	1
ರಾಜನಾಗುವ	1
ಅರ್ಹತೆ	1
ಇನ್ಫೋಸಿಸ್ನ	1
ಸುಧಾಮೂರ್ತಿ	1
ಶಿಗ್ಗಾವಿಯವರು	1
ಕಥನಗಳ	1
ಲೇಖನಿಯ	1
ಹೊರಗೆಡವಿದ್ದಾರೆ	1
ಅತ್ತಿಮಬ್ಬೆ	1
ರಾಜಕುಮಾರರಿಗೆ	1
ಧನುರ್ವಿದ್ಯೆಯ	1
ಅರ್ಜುನನು	1
ಊಟಮಾಡುತ್ತಿರುವಾಗ	1
ದೀಪವು	1
ನಂದಿಹೋಯಿತು	1
ಕತ್ತಲೆಯಲ್ಲಿಯೂ	1
ಊಟನ	1
ಸಿನ	1
ಲಿ್ಲ	1
ಅ್ನ	1
ರಿಪ	1
ಬಾಯಿಂೂ	1
ಶಿು	1
ವಿಚಾವ	1
ಳಿಯಿು	1
ಕತ್ತಲೆಯಲ್ಲಿ	1
ಕಾಣಿಸದಿದ್ದರೂ	1
ಬಟ್ಟಲಲ್ಲಿರುವ	1
ತುತ್ತು	1
ತಲುಪುವುದಾದರೆ	1
ಧನುರ್ವಿದ್ಯೆಯಲ್ಲಿಯೂ	1
ಅಳವಡಿಸಿಕೊಳ್ಳಬಾರದು	1
ಆಲೋಚಿಸಿದನು	1
್ಯದಿ	1
್ತಂ	1
ಬಾಣನ	1
ಪ್ರಯೋಗಿಸುವುದರಲ್ಲಿ	1
ನಿಪುಣನಾದನು	1
ಶಿ್ಯನ	1
ೀಕಿ್ಷ	1
ಶಿರಸ್ಸನ್ನು	1
ತುಂಡರಿಸಬೇಕೆಂದು	1
ಗುರಿಮುಟ್ಟಲಾರೆ	1
ಕೆಳಗಿಟ್ಟು	1
ಯುಧಿಷ್ಠಿರ	1
ಉತ್ತರಿಸಿದಾಗ	1
ಸರಿಯಲು	1
ಶಿರಸ್ಸು	1
ಗೋಚರಿಸುತ್ತಿದೆ	1
ಸಂತೋಷಗೊಂಡು	1
ನೀನೊಬ್ಬನೆ	1
ಯಶಸ್ವಿಯಾಗಬಲ್ಲೆ	1
ಗಮನಿಸದಂತಹ	1
ಸಿದ್ಧಿಯನ್ನೂ	1
ಪಡೆದಿರುವಿ	1
ವಿದ್ಯಾರ್ಥಿಗಳಾದ	1
ನೀವೂ	1
ಸಾಧಿಸಿದರೆ	1
ಯಶಸ್ವಿಯಾಗುವಿರಿ	1
ಜೀವನರಂಗದಲ್ಲಿಯೂ	1
ಸಾದಿಸಿ	1
್ವಂ	1
ವಿಷಯಗಳಲ್ಲಿ	1
ಗಮನವನ್ನು	1
ಕೊಡುವುದರಿಂದಲೇ	1
ಅ್ತ್ಯ್ತವಾಗಿ	1
ತ್ನಿು	1
ದಿಲ್ಲ	1
ಯಶಸ್ವಿಯಾಗಲಾರರು	1
ಉತ್ತರಿಸಿರಿ	1
ರ್ವಿದ್ಯಾಬಾ	1
ೀದಿಸಿದ	1
ಸನ್ನಿವೇಶವೇನು	1
ಧನುರ್ವಿದ್ಯೆಯನ್ನು	1
ಗಳಿಸಬೇಕಾದರೆ	1
ಸಾಧಿಸಬೆಕು	1
ತೇನ್ಸಿಂಗ್	1
ಹಿಲರಿ	1
ಹತ್ತಿದ್ದರು	1
ತೇನ್ಸಿಂಗ್ಗೆ	1
ಸ್ವಾಗತಿಸಲು	1
ಅಭಿನಂದಿಸಲು	1
ವರದಿಗಾರರು	1
ತೇನ್ಸಿಂಗ್ನನ್ನು	1
ನಲವತ್ತರ	1
ಮಹತ್	1
ನಿಂತಿರುವ	1
ಹೇಗನಿಸುತ್ತದೆ	1
ತೇನ್ಸಿಂಗರು	1
ಹತ್ತಿದೆ	1
ಹತ್ತಿದ್ದು	1
ಆಂ್ಚ	1
ಂಡ	1
ುಖ	1
ನ್ಸಿಂಗ್ೀ	1
ಶೆರ್ಪ	1
ಜನಾಂಗಕ್ಕೆ	1
ಜೀವನಕ್ಕೆ	1
ಮೇಕೆಗಳು	1
ತಪ್ಪಲಿಗೆ	1
ಬಿಡುತ್ತಿದ್ದರು	1
ಕುಡಿಕೆಯಲ್ಲಿ	1
ಎನ್ನುತ್ತಿದ್ದರು	1
ಶ್ರೇಣಿಗಳತ್ತ	1
ಮಗೂಎಂದು	1
ಕೆನ್ನೆ	1
ಮೇಯಿಸುತ್ತಾ	1
ಮೇಕೆಗಳತ್ತ	1
ಪರ್ವತದತ್ತ	1
ುನ	1
ಕಾಣುತಾ	1
ಪ್ರಾರಂಭಿಸಿದೆ	1
ದೈಹಿಕವಾಗಿಯೂ	1
ಹತ್ತಿದ್ದೇನೆ	1
ಹತ್ತಬೇಡಾ	1
ಪೆಟ್ಟಾದೀತು	1
ವಿದ್ಯಾವಂತರಾದ	1
ತಂದೆಯರು	1
ನಾವೆಲ್ಲಿ	1
ಪರ್ವತವನ್ನೇ	1
ಅವಿದ್ಯಾವಂತೆ	1
ಸಾಫ್ಟ್ವೇರ್	1
ಕಟ್ಟಿಸಬೇಕು	1
ಕಾರ್	1
ಹೆಣ್ಣನ್ನು	1
ಮದುವೆಯಾಗಬೇಕು	1
ಬ್ಯಾಲೆನ್ಸ್	1
